"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","target"
0.722419928825623,0.412749593961976,0.25,0,0,0,0,0.342668863261944,0,0.25,0,0.518741230707557,0.513832090449844,0.42039634825206,0.720213396561944,0.125,0.180790960451977,0.312676056338028,0,0,0,0.544987146529563,0,0,0,0,0.661108122646584,0.502302025782689,0,0.152022707153596,0.153045106183818,0,0,0.0555555555555556,0.142857142857143,0.302800189843379,0.27466727856815,0.125,0.480527445568844,0,0,"NRB"
0.656806049822064,0.133658163752747,0,0,0.111111111111111,0,0.222222222222222,0.640856672158155,0.0833333333333333,0,0.136363636363636,0.526758869512928,0.633148905460669,0.511244711645513,0.774510966212211,0,0.0282485875706215,0.298591549295774,0,0,0,0.516709511568123,0.0136054421768707,0,0,0.333333333333333,0.722431414739107,0.505985267034991,0,0,0.338969168665536,0,0.166666666666667,0.222222222222222,0.142857142857143,0.173825344091125,0.0603487838458008,0.125,0.410303587856486,0,0,"NRB"
0.612322064056939,0.106740231202828,0,0,0.0555555555555556,0,0.222222222222222,0.640856672158155,0.0833333333333333,0,0.0909090909090909,0.526758869512928,0.633148905460669,0.511244711645513,0.771310017783047,0,0.0282485875706215,0.298591549295774,0,0,0,0.512853470437018,0.0136054421768707,0,0,0.333333333333333,0.696611081226466,0.505985267034991,0,0,0.387468554378986,0,0.166666666666667,0.222222222222222,0.142857142857143,0.170265780730897,0.0603487838458008,0.125,0.409996933455995,0,0,"NRB"
0.748665480427046,0.330073086844368,0.0833333333333333,0,0.0833333333333333,0,0.111111111111111,0.57660626029654,0.0416666666666667,0.166666666666667,0.0454545454545455,0.526758869512928,0.466682703872985,0.258294366510799,0.738707765263782,0.1,0.172316384180791,0.290140845070422,0,0,0,0.523136246786632,0.00680272108843537,0,0,0,0.72189349112426,0.502302025782689,0,0.304396700718029,0.0711987363248113,0,0.0833333333333333,0.0555555555555556,0.285714285714286,0.292121499762696,0.336163377696191,0.125,0.468056833282224,0,0,"NRB"
0.741325622775801,0.154676602655966,0.0833333333333333,0,0,0,0.333333333333333,0.683690280065898,0.25,0.333333333333333,0,0.526758869512928,0.687033918691364,0.212870184814073,0.846354475400119,0.375,0.0903954802259888,0.267605633802817,0,0,0,0.541131105398458,0.0204081632653061,0,0,0,0.749865519096288,0.505985267034991,0,0.192659519159161,0.169952612180425,0,0.25,0,0,0.257949691504509,0.153281321707205,0,0.49310027598896,0,0,"NRB"
0.736209964412811,0.313807681284036,0.0833333333333333,0,0.0555555555555556,0,0.0555555555555556,0.581548599670511,0,0.166666666666667,0.0454545454545455,0.526758869512928,0.450084195333173,0.263861055444222,0.720331950207469,0.1,0.200564971751413,0.284507042253521,0,0,0,0.511568123393316,0.00680272108843537,0,0,0,0.692845615922539,0.512430939226519,0,0.29818595697444,0.0750014625870239,0,0.0833333333333333,0.0555555555555556,0.285714285714286,0.291646891314665,0.365075722808628,0.125,0.464683634876827,0,0,"NRB"
0.70885231316726,0.160802999904462,0,0,0,0,0,0.7166392092257,0.0416666666666667,0.25,0,0.593505712567649,0.472215540052923,0.172122021821421,0.771310017783047,0.2,0.169491525423729,0.270422535211268,0,0,0,0.505141388174807,0.0408163265306122,0,0,0,0.859064012910167,0.505524861878453,0,0.317872047437717,0.0407184227461534,0.5,0,0,0,0.181775035595634,0.251720972923359,0,0.37146069712767,0,0,"NRB"
0.754893238434164,0.242046431642304,0.25,0.333333333333333,0.0833333333333333,0,0.222222222222222,0.609555189456343,0.0416666666666667,0.333333333333333,0.113636363636364,0.557927440368811,0.623767139764253,0.217768871075484,0.811736810906936,0.2,0.307909604519774,0.281690140845071,0,0,0,0.52827763496144,0.0136054421768707,0,1,0,0.788058095750403,0.505985267034991,0,0.474812764343024,0.122740303048031,0,0.333333333333333,0.444444444444444,0.142857142857143,0.29437588989084,0.371500688389169,0.25,0.514157211489318,0,0.0740740740740741,"NRB"
0.512233096085409,0.221326550109869,0.0833333333333333,0,0,0,0,0.411861614497529,0,0,0,0.605632391260774,0.328361799374549,0.191939434424404,0.580082987551867,0,0.132768361581921,0.349295774647887,0,0,0,0.561696658097686,0.00680272108843537,0,0,0,0.599784830554061,0.566298342541437,0,0,0.0299537822500439,0,0,0.111111111111111,0.285714285714286,0.189012814428097,0.173244607618173,0.25,0.337217622406215,0,0,"NRB"
0.63211743772242,0.29038884111971,0,0,0,0,0,0.678747940691928,0,0.333333333333333,0.0454545454545455,0.296251753858489,0.460668751503488,0.280115787129815,0.706816834617664,0.15,0.31638418079096,0.295774647887324,0,0,0,0.40745501285347,0.00680272108843537,0,0,0,0.687466379774072,0.50828729281768,0,0.288996304466958,0.0976423097174282,0,0,0.166666666666667,0.285714285714286,0.178452776459421,0.460073428178063,0.125,0.37146069712767,0,0,"NRB"
0.444839857651246,0.178370115601414,0,0,0,0,0,0.439868204283361,0,0.0833333333333333,0,0.526758869512928,0.26028385855184,0,0.527445168938945,0,0.115819209039548,0.383098591549295,0,0,0,0.298200514138817,0.00680272108843537,0,0,0,0.537923614846692,0.564917127071823,0,0,0.0130462762534371,0,0,0.111111111111111,0.142857142857143,0.0980066445182724,0.122303809086737,0.125,0.207911683532659,0,0,"NRB"
0.730871886120996,0.311777491162702,0,0,0.166666666666667,0,0,0.449752883031301,0.125,0.5,0.204545454545455,0.260172379234315,0.540774597065191,0.361166778000445,0.763841138114997,0.3,0.257062146892656,0.385915492957747,0,0,0,0.318766066838046,0.00680272108843537,0,0,0,0.784292630446477,0.505985267034991,0,0.496353647055517,0.0685075762007839,0,0,0.166666666666667,0.428571428571429,0.179876601803512,0.415557595227168,0.375,0.382602473678831,0,0,"NRB"
0.757562277580071,0.157793541606955,0.0833333333333333,0,0.194444444444444,0,0.277777777777778,0.723228995057661,0,0.333333333333333,0.227272727272727,0.526758869512928,0.657926389222997,0.173012692050768,0.822288085358625,0.25,0.189265536723164,0.264788732394366,0,0.333333333333333,0,0.53598971722365,0.0204081632653061,0,0,0.333333333333333,0.768154922001076,0.505985267034991,0,0.671420742759987,0.203592113730767,0,0.416666666666667,0.5,0.285714285714286,0.289985761746559,0.283386874713171,0.375,0.510988449350915,0,0,"NRB"
0.637900355871886,0.265274195089328,0,0,0.0277777777777778,0,0,0.57331136738056,0.125,0.0833333333333333,0.136363636363636,0.673682100621367,0.420495549675246,0.258294366510799,0.699703615886189,0.05,0.115819209039548,0.340845070422535,0,0,0,0.47814910025707,0.00680272108843537,0,0,0,0.692845615922539,0.502302025782689,0,0.152936051821771,0.0696191423389692,0,0,0.277777777777778,0.142857142857143,0.169672520170859,0.22303809086737,0.25,0.341817438413575,0,0,"NRB"
0.359875444839858,0.244864813222509,0.166666666666667,0,0,0,0,0.548599670510708,0.0416666666666667,0,0,0.526758869512928,0.357228770748136,0.338900022266756,0.436158861885003,0,0.214689265536723,0.292957746478873,0,0,0,0.560411311053984,0,0,1,0,0.393760086067778,0.683701657458564,0,0,0.096530743579243,0,0,0,0,0.171214997626958,0.293024323083983,0,0.354390268833691,0,0.0740740740740741,"NRB"
0.385231316725979,0.214161173211044,0,0,0,0,0,0.387149917627677,0.0416666666666667,0.0833333333333333,0.0227272727272727,0.526758869512928,0.248015395718066,0.35292807837898,0.472554831061055,0.025,0.0960451977401131,0.4,0,0,0,0.311053984575835,0,0,0,0,0.431414739107047,0.401933701657459,0,0,0.119581115076347,0,0,0.0555555555555556,0.285714285714286,0.0786663502610347,0.198715006883892,0.125,0.188592456301748,0,0,"NRB"
0.584741992882562,0.374199866246298,0,0,0,0,0,0.515650741350906,0,0.0833333333333333,0.0227272727272727,0.521146522349168,0.309357709886938,0.30705856156758,0.609128630705394,0.075,0.115819209039548,0.354929577464788,0,0,0,0.447300771208226,0,0,0,0,0.566433566433566,0.57182320441989,0,0.144996978936867,0.0779266366348798,0,0,0.0555555555555556,0,0.143331751305173,0.308168884809546,0.125,0.281713175917408,0,0,"NRB"
0.417927046263345,0.257344511321295,0,0,0,0,0,0.548599670510708,0,0,0.0909090909090909,0.526758869512928,0.372143372624489,0.50790469828546,0.541671606401897,0,0.115819209039548,0.366197183098591,0,0,0,0.498714652956298,0,0,0,0,0.485207100591716,0.527624309392265,0,0,0.189609781782016,0,0,0.222222222222222,0.142857142857143,0.119126720455624,0.313446535107848,0.375,0.305427782888684,0,0,"NRB"
0.602535587188612,0.398980128021401,0.333333333333333,0,0.0555555555555556,0,0,0.411861614497529,0,0,0,0.694527961515334,0.530911715179216,0.399020262747718,0.692353289863663,0,0.112994350282486,0.261971830985915,0,0,0,0.688946015424165,0,0,0,0,0.619688004303389,0.502762430939227,0,0,0.175510442871351,0,0,0,0,0.244779307071666,0.166819642037632,0.25,0.457119492998058,0,0,"NRB"
0.740213523131673,0.605319098117894,0.583333333333333,0,0,0,0,0.42339373970346,0.25,0.333333333333333,0,0.526758869512928,0.672600433004571,0.464929859719439,0.771072910491998,0.225,0.279661016949153,0.323943661971831,0,0,0,0.465295629820052,0,0,1,0,0.720817643894567,0.505985267034991,0,0.176753270476485,0.120692681214532,0,0,0,0,0.256525866160418,0.305644791188619,0,0.509864049882449,0,0.222222222222222,"NRB"
0.686387900355872,0.198540651571606,0.0833333333333333,0,0,0.0769230769230769,0,0.507413509060956,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.333172961270147,0.309507904698285,0.668405453467694,0,0.161016949152543,0.332394366197183,0,0,0,0.393316195372751,0.00680272108843537,0,1,0,0.742334588488435,0.563996316758748,0,0,0.0542912303282045,0.125,0,0,0,0.169909824394874,0.19343735658559,0,0.334968823469284,0,0.037037037037037,"NRB"
0.598532028469751,0.474013566446928,0,0,0.111111111111111,0,0,0.443163097199341,0.166666666666667,0.333333333333333,0.0909090909090909,0.526758869512928,0.539331248496512,0.472500556668893,0.746058091286307,0,0.110169491525424,0.374647887323944,0,0,0,0.358611825192802,0,0,0,0,0.651425497579344,0.505985267034991,0,0,0.207862867840637,0,0,0.333333333333333,0.571428571428571,0.125059326056004,0.240936209270307,0.25,0.349279362158847,0,0,"NRB"
0.555827402135231,0.257953568357696,0,0,0.0277777777777778,0,0.0555555555555556,0.678747940691928,0,0,0.0454545454545455,0.526758869512928,0.344479191724802,0.250501002004008,0.60901007705987,0,0.0621468926553673,0.295774647887324,0,0,0,0.517994858611825,0.00680272108843537,0,0,0,0.611081226465842,0.525782688766114,0,0,0.0606681097525303,0,0.0833333333333333,0.111111111111111,0.142857142857143,0.153535832937826,0.127122533272143,0.125,0.299396913012368,0,0,"NRB"
0.645017793594306,0.272714244769275,0,0,0.0277777777777778,0,0.0555555555555556,0.673805601317957,0.0416666666666667,0.0833333333333333,0.0454545454545455,0.53197033473642,0.423382246812605,0.323981295925184,0.685358624777712,0.05,0.101694915254237,0.295774647887324,0,0,0,0.507712082262211,0.00680272108843537,0,0,0,0.672942442173211,0.502302025782689,0,0.152739331431703,0.0998069385128415,0,0.0833333333333333,0.166666666666667,0,0.16468913146654,0.212712253327214,0.125,0.344372891750997,0,0,"NRB"
0.613211743772242,0.119303525365434,0,0,0.111111111111111,0,0.222222222222222,0.823723228995058,0,0,0.181818181818182,0.526758869512928,0.570363242723118,0,0.752934202726734,0,0.0734463276836159,0.242253521126761,0,0,0,0.57840616966581,0.0204081632653061,0,0,0.666666666666667,0.696611081226466,0.505985267034991,0,0,0.216813900427075,0,0.333333333333333,0.444444444444444,0.285714285714286,0.171452301850973,0.118402937127123,0.25,0.410610242256976,0,0,"NRB"
0.57673487544484,0.227142447692749,0,0,0.0555555555555556,0,0.0555555555555556,0.644151565074135,0,0,0.0454545454545455,0.526758869512928,0.39066634592254,0.325317301269205,0.650978067575578,0,0.0480225988700565,0.304225352112676,0,0,0,0.539845758354756,0.00680272108843537,0,0,0,0.632060247444863,0.511970534069982,0,0,0.108465453694495,0,0,0.0555555555555556,0,0.154129093497864,0.10325837540156,0.125,0.317182868240826,0,0,"NRB"
0.792482206405694,0.455228336677176,0,0,0.25,0.0769230769230769,0.333333333333333,0.548599670510708,0.208333333333333,0.5,0.272727272727273,0.526758869512928,0.595140726485446,0.256735693609441,0.827148784825133,0.3,0.245762711864407,0.349295774647887,0,1,0,0.451156812339332,0.00680272108843537,0,0,0,0.831629908552985,0.505985267034991,0,0.948037714109067,0.0562803486807465,0,0.25,0.333333333333333,0,0.216540104413859,0.420146856356127,0.375,0.455688439129102,0,0,"NRB"
0.749777580071174,0.290448552593866,0,0,0,0.0769230769230769,0.166666666666667,0.647446457990115,0.166666666666667,0.0833333333333333,0,0.526758869512928,0.43468847726726,0.250278334446671,0.752815649081209,0.075,0.0593220338983051,0.292957746478873,0,0,0,0.526992287917738,0.00680272108843537,0,0,0,0.733727810650888,0.507826887661142,0,0,0.074533434739367,0,0.0833333333333333,0,0.142857142857143,0.177740863787375,0.165442863698944,0,0.351323724828785,0,0,"NRB"
0.645240213523132,0.203795261297411,0.166666666666667,0,0.0277777777777778,0,0.277777777777778,0.790774299835255,0,0.25,0.0454545454545455,0.526758869512928,0.597546307433245,0.210643509240704,0.761944279786604,0.2,0.265536723163842,0.23943661971831,0,0.333333333333333,0,0.555269922879177,0.0136054421768707,0,1,0,0.714900484131254,0.505985267034991,0,0.294827658886844,0.174691394137951,0,0.416666666666667,0.111111111111111,0,0.207522543901281,0.301514456172556,0.125,0.457732801799039,0,0.0740740740740741,"NRB"
0.625667259786477,0.31479889175504,0,0,0.0277777777777778,0,0.111111111111111,0.640856672158155,0,0.25,0.0454545454545455,0.526758869512928,0.439259081068078,0.283455800489869,0.684410195613515,0.15,0.23728813559322,0.309859154929577,0,0.333333333333333,0,0.444730077120823,0.00680272108843537,0,0,0,0.677245831091985,0.502302025782689,0,0.287183666587042,0.0828409290352776,0,0.166666666666667,0.111111111111111,0,0.186521120075937,0.34832491968793,0.125,0.371256260860677,0,0,"NRB"
0.661254448398576,0.334157351676698,0,0,0.0555555555555556,0,0.166666666666667,0.57660626029654,0,0.25,0.0909090909090909,0.526758869512928,0.458503728650469,0.280115787129815,0.708713692946058,0.15,0.240112994350283,0.343661971830986,0,0.333333333333333,0,0.424164524421594,0.00680272108843537,0,0,0,0.708445400753093,0.50828729281768,0,0.291146177301277,0.0738313929678816,0,0.25,0.222222222222222,0.285714285714286,0.191741813004271,0.361404313905461,0.25,0.380455892875396,0,0,"NRB"
0.569839857651246,0.285802999904462,0.0833333333333333,0,0,0,0.111111111111111,0.761120263591433,0,0.0833333333333333,0,0.526758869512928,0.401732018282415,0.194834112669784,0.636158861885003,0.05,0.186440677966102,0.242253521126761,0,0,0,0.55012853470437,0.00680272108843537,0,1,0,0.629370629370629,0.527163904235728,0,0,0.0407184227461534,0,0.166666666666667,0,0.142857142857143,0.190436639772188,0.278568150527765,0,0.363487682714914,0,0.037037037037037,"NRB"
0.76067615658363,0.29091430209229,0,0,0,0.307692307692308,0.111111111111111,0.56836902800659,0.416666666666667,0.333333333333333,0,0.526758869512928,0.592975703632427,0.425740369628145,0.857972732661529,0.4,0.0875706214689266,0.32112676056338,0,0,0,0.440874035989717,0.00680272108843537,0,0,0,0.757934373318989,0.505985267034991,0,0,0.239396244076523,0,0,0,0,0.176317038443284,0.144561725562184,0,0.410303587856486,0,0,"NRB"
0.840080071174377,0.180985478169485,0,0,0,0.153846153846154,0,0.548599670510708,0.125,0.166666666666667,0,0.526758869512928,0.427952850613423,0.250723669561345,0.80284528749259,0.15,0.0847457627118645,0.329577464788732,0,0,0,0.410025706940874,0.0204081632653061,0,0,0,0.864443249058634,0.505064456721915,0,0,0.0485578891944071,0.375,0,0,0.142857142857143,0.167062173706692,0.144561725562184,0,0.331902279464377,0,0,"NRB"
0.724199288256228,0.216370497754849,0,0,0,0.0769230769230769,0,0.57001647446458,0.125,0.0833333333333333,0,0.571657646823011,0.382246812605244,0.191716766867067,0.73040901007706,0.05,0.056497175141243,0.32112676056338,0,0,0,0.5,0.00680272108843537,0,0,0,0.71382463690156,0.511510128913444,0,0.15581660039063,0.0346925642075704,0.125,0,0,0,0.14594209776934,0.162459843965122,0,0.306347746090156,0,0,"NRB"
0.651245551601423,0.137049775484857,0,0,0,0,0.222222222222222,0.927512355848435,0,0,0,0.526758869512928,0.547510223719028,0,0.750681683461767,0,0.0508474576271187,0.194366197183098,0,0,0,0.619537275064267,0.0204081632653061,0,0,0,0.72512103281334,0.505985267034991,0,0,0.154858714093489,0,0,0,0,0.18046986236355,0.105323542909592,0,0.405294899315139,0,0,"NRB"
0.667927046263345,0.251898824878189,0,0,0,0,0.166666666666667,0.86326194398682,0.0416666666666667,0,0,0.526758869512928,0.431561222035121,0.140057893564908,0.700652045050385,0,0.0423728813559322,0.216901408450704,0,0,0,0.624678663239075,0.0204081632653061,0,0,0,0.726734803657881,0.507826887661142,0,0,0.0369156964839408,0,0,0,0,0.190555291884196,0.101422670949977,0,0.36328324644792,0,0,"NRB"
0.607651245551601,0.164290149995223,0,0,0,0,0.222222222222222,0.792421746293245,0,0.166666666666667,0,0.526758869512928,0.502525859995189,0.144288577154309,0.726259632483699,0.1,0.115819209039548,0.242253521126761,0,0,0,0.530848329048843,0.0136054421768707,0,0,0,0.685852608929532,0.505985267034991,0,0,0.155092728017317,0,0.166666666666667,0,0.285714285714286,0.170028476506882,0.216613125286829,0,0.381989164877849,0,0,"NRB"
0.705960854092527,0.204726760294258,0,0,0.0277777777777778,0,0.277777777777778,0.706754530477759,0.0833333333333333,0.333333333333333,0.0454545454545455,0.358288234115053,0.602598027423623,0.285459808505901,0.797866034380557,0.275,0.146892655367231,0.27887323943662,0,0,0,0.479434447300771,0.0136054421768707,0,0,0,0.763851533082302,0.505985267034991,0,0.334677589332134,0.182998888433862,0,0.166666666666667,0.222222222222222,0.285714285714286,0.190673943996203,0.268701239100505,0.125,0.427271798016968,0,0,"NRB"
0.650355871886121,0.190706506162224,0,0,0,0,0.166666666666667,0.744645799011532,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.496511907625692,0.318191939434424,0.728630705394191,0.1,0.0677966101694916,0.259154929577465,0,0,0,0.560411311053984,0.0204081632653061,0,0,0,0.72512103281334,0.505985267034991,0,0,0.143918563154508,0,0.0833333333333333,0,0,0.189131466540104,0.112207434603029,0,0.379740365940918,0,0,"NRB"
